pair_id,is_duplicate
246224,1
262399,0
288452,0
337945,0
9492,0
36782,0
58208,1
359900,0
44948,0
41439,0
395446,1
46339,1
262276,0
101534,1
42934,1
209577,0
333115,1
141222,0
18297,1
50355,0
335427,1
389057,1
167222,0
227729,1
124088,0
363739,0
285266,1
269411,0
389105,0
1056,0
69466,1
265716,1
351954,1
74084,1
109396,0
303466,0
331545,1
125776,0
44297,1
2547,1
338701,1
224022,0
52791,0
264036,1
323048,0
209823,0
259255,0
128696,0
137339,0
103508,1
324056,0
58713,0
388422,0
354196,1
19366,0
283297,1
250071,1
202913,0
15290,1
339398,1
3724,1
261678,1
270695,0
125305,1
126855,0
218555,1
111673,0
97917,0
118939,0
326026,0
10845,0
218908,0
309651,1
108836,1
379595,0
268880,0
368863,1
266843,0
76925,0
286968,1
243839,0
168145,0
9778,1
122462,1
10805,1
157089,1
201767,0
389713,0
270490,0
291095,0
123159,0
289864,0
126111,0
55743,1
267648,0
137316,0
149987,1
103492,1
99465,1
87494,0
103642,0
392079,0
280679,0
118227,0
116591,1
373943,1
68330,1
208078,1
345394,1
279259,0
111550,1
393871,0
30276,1
82796,1
385740,1
9908,0
103956,0
341925,0
55982,0
320756,0
250479,0
269666,0
144413,1
326023,1
9006,0
3238,1
253856,0
156887,1
311661,0
400100,0
146251,0
156719,1
321022,0
163540,0
338433,0
174610,1
228388,0
183423,0
155398,0
136532,1
391299,1
329694,1
298748,0
369196,0
191808,0
78472,0
334073,1
143712,1
180686,0
155671,1
79194,1
142906,1
98280,0
154745,0
384148,0
109509,1
141219,0
167282,1
122024,1
229563,0
365403,0
305850,0
75472,1
194116,0
233815,0
155802,0
19976,0
153600,0
314441,1
302282,0
351302,0
260935,0
231342,0
72361,0
75936,1
374553,1
262133,1
97296,1
297617,0
30921,0
210666,1
164066,0
384492,0
383043,0
288930,0
323631,0
8783,0
73962,0
291433,0
366610,1
31941,0
298674,0
345768,1
122697,0
248012,1
383189,0
267708,0
63330,1
212806,1
346469,0
398014,0
280929,0
34016,1
139470,1
74404,0
134067,0
303163,1
111036,1
384292,0
75875,0
328563,1
385699,1
284742,0
213335,0
149748,0
61698,1
265635,0
349093,0
149731,1
147409,1
371201,0
180862,0
235214,0
268293,0
153857,1
323909,0
202613,0
392886,0
118454,0
402579,0
285834,1
292121,1
322378,0
50142,1
216987,0
22887,0
332546,1
356697,1
63160,0
358909,0
339949,1
41151,0
115512,1
165055,0
361738,1
103261,1
328314,1
167285,1
401819,0
317616,1
344274,1
262189,0
189883,0
118974,1
112521,0
165979,1
191081,1
358505,0
81357,0
369981,0
139333,0
313558,0
319610,0
138276,0
361026,0
296445,0
385842,0
330438,1
70552,1
324818,0
103524,0
234609,1
63995,0
3140,1
96138,0
320999,0
322563,0
282344,0
134934,0
348969,0
113304,0
165920,1
142464,0
42940,0
161798,0
159040,0
154961,1
213864,0
384548,1
227551,0
57453,0
362449,0
397544,0
116314,1
193118,1
54993,0
176328,0
19761,1
332384,0
255061,0
105180,0
86804,1
45783,0
220357,0
136088,1
49597,1
119522,0
334906,1
56703,1
84105,1
21950,0
87355,0
125274,1
41843,0
93327,0
216276,0
355456,0
371788,0
241882,0
95998,1
30671,1
218750,1
13193,0
72495,1
270895,0
234103,0
212415,1
164092,0
347272,0
278667,1
23328,0
268770,0
169208,0
361821,0
151141,0
140100,0
123017,0
310518,0
234429,0
178478,0
310371,1
10267,0
211535,0
266619,1
375028,0
149684,1
83928,0
152444,0
186734,0
154098,0
301320,1
152483,0
91233,0
140689,0
194075,0
160881,0
213372,1
400277,0
160598,1
74157,1
176207,0
401132,1
203551,0
297766,1
158200,0
357594,0
110882,1
168764,0
269507,0
106551,1
389683,1
284091,0
134619,1
82751,1
62818,0
232240,1
377993,0
48753,0
340164,1
244153,0
306333,0
58950,0
327256,0
8986,1
71130,1
317279,0
168010,1
94834,0
230510,0
394404,0
234094,1
173543,0
279333,1
167919,0
133383,1
375562,0
120738,0
25099,0
350992,1
216514,0
242811,0
150664,1
265425,0
90655,1
286221,0
125970,0
301148,0
3403,0
245853,1
267924,0
72416,1
193648,0
146162,0
66837,0
284415,1
111560,1
1361,0
119229,0
354321,0
216758,0
257710,1
298522,0
97126,0
81772,0
35684,1
252845,0
41347,1
104427,0
251978,1
323422,1
30093,1
18754,0
79280,1
160391,1
304639,1
43673,0
8181,0
69786,0
232178,0
275306,0
387957,1
261736,1
274815,1
242724,0
47294,0
267141,0
230882,0
250490,0
397352,0
269218,0
402945,1
301801,1
118192,0
41425,0
212440,0
75525,0
241310,0
5986,0
224540,0
92948,0
266776,0
165574,1
386265,0
137830,1
252292,1
209512,1
911,0
94813,0
122927,0
24021,1
82490,0
345080,0
331233,1
401821,0
220460,0
59990,0
109493,1
304688,1
118567,1
209337,1
266684,0
38099,1
218681,0
186243,1
104436,1
366633,0
129752,0
3149,1
326718,0
127060,0
334632,1
36297,0
383380,0
298378,0
74829,0
86390,0
339306,1
340432,1
103560,0
364379,1
108397,0
265842,0
261862,0
176759,0
73735,0
205838,0
70059,1
364928,0
368432,0
56966,1
115435,1
202831,0
278611,1
70003,0
300958,0
355057,0
12964,0
136499,0
385857,0
154974,1
298613,0
336444,1
50232,0
278817,0
72000,1
373023,0
398148,1
47312,1
204703,0
101159,0
376022,1
13953,1
333389,0
214602,1
267766,1
283563,0
367418,0
336913,0
148929,0
287553,0
294777,1
331281,0
255462,0
245212,1
323817,1
270144,0
130885,0
69707,0
384830,0
212769,0
310344,0
321371,0
344195,0
30275,1
197939,0
222156,0
152835,1
246628,1
176272,1
7298,0
269775,0
237042,0
311371,1
231170,0
273014,0
52514,0
137727,1
336432,0
99626,0
127629,1
57188,0
91782,1
320620,0
37861,0
375231,0
324928,1
101412,0
379963,0
326621,1
177958,0
84034,0
149776,0
115448,0
211131,1
399044,0
18287,1
233898,0
56026,0
183559,1
70343,0
387969,0
301457,0
140729,0
301614,1
329405,0
39732,0
146672,0
25977,0
149377,0
115055,1
179970,0
391758,0
325197,0
105302,1
42243,0
44307,0
96819,1
323477,0
340095,0
176474,1
184877,0
351633,0
197647,0
299218,0
168467,1
363796,0
279487,1
17139,0
311880,1
63708,0
56933,0
7373,0
261670,1
308842,1
279636,0
150890,0
210973,1
5921,0
56924,0
278497,0
125871,0
387876,0
214399,0
173645,0
208777,1
281748,0
360712,0
91851,1
340745,0
237025,0
307914,1
402341,0
90802,0
318783,0
311512,0
243946,0
165071,0
344079,1
83979,0
288393,1
170533,0
255205,1
397565,1
137455,1
118030,1
116137,0
157675,1
160060,1
313312,1
301008,1
137949,0
370850,0
267489,0
194465,0
301998,0
215372,0
287023,0
258765,1
255035,1
25814,1
327425,0
152510,0
267304,0
134498,0
238135,1
95597,1
340503,1
357023,0
143894,1
12561,0
323526,1
231478,0
306279,0
140571,1
35949,0
114899,0
305750,0
316594,1
189755,1
244699,0
209348,0
173390,1
114405,1
328487,0
278819,0
42742,0
278716,0
91034,0
379480,1
88605,0
37761,0
140269,1
393790,1
362546,0
173722,1
251392,0
89215,1
119291,1
346452,0
191499,1
339759,0
248598,1
122830,0
163220,0
260808,1
28891,0
388948,0
291123,0
347499,1
291842,0
365674,0
333131,0
115729,1
365605,0
155971,0
152933,1
395509,1
266158,1
342947,1
82082,0
331954,0
6557,1
235734,0
9887,0
219869,1
41728,1
125574,1
181251,1
377725,0
166240,1
398493,1
27460,0
171294,0
145979,0
388599,0
133927,0
157233,0
134764,1
46321,0
253560,0
155141,0
225937,0
204971,1
77588,0
216191,0
18669,1
401464,0
34958,0
318201,0
346307,1
180728,0
224256,1
71661,1
331831,0
239512,1
86488,0
333591,0
153693,1
215245,0
77734,0
242186,1
198395,0
119435,0
224337,0
198499,0
190523,0
303036,1
138724,0
379137,1
40487,1
332193,1
174387,1
297045,0
326497,0
361224,1
308156,0
153399,0
143767,0
32063,1
317874,0
162996,0
241533,0
82953,0
89639,0
275701,1
136547,1
114850,0
2610,0
170247,0
120304,0
371441,1
164070,0
7733,0
194487,0
68043,0
212168,1
114765,0
83054,0
142420,0
278330,0
104000,0
196224,1
66367,1
276411,0
22929,0
323050,0
361824,1
154906,0
81537,1
376683,0
129560,1
6105,1
398194,0
239574,0
83257,1
17035,1
58688,0
106950,1
351640,0
217504,0
61348,1
252535,1
306741,0
238766,0
61426,0
185770,1
375078,1
223090,0
188287,1
213633,1
96745,0
304283,0
229706,0
241672,0
100823,0
396732,0
237394,0
106636,0
18991,1
148895,1
338926,1
183305,1
134686,0
303981,1
246054,1
34089,0
338320,1
278704,1
3459,0
361974,0
296024,0
362483,0
157380,0
284674,1
401939,1
112268,1
370413,1
137573,0
398388,0
167906,0
337853,1
400150,1
110036,0
323671,0
390350,1
217529,0
236051,0
261310,0
256708,0
113117,0
261688,0
213545,1
296347,1
251243,1
75845,0
387101,1
109681,0
155418,0
65832,1
64037,0
2270,0
336499,1
88054,1
67659,0
298954,0
87587,1
168397,0
264632,1
77974,0
17689,0
375671,1
91991,0
78278,0
111644,1
345408,0
7364,0
320881,1
149973,1
60579,1
201320,0
287922,0
210898,1
219582,0
142804,0
189878,0
224670,1
315234,0
57424,0
17257,1
321843,0
145204,1
12429,1
128532,0
332502,1
217337,0
264480,1
129371,0
374859,0
233878,1
186766,1
403493,1
8390,1
58153,0
314622,0
311706,0
384525,0
325682,0
339338,0
169331,0
355892,1
301058,0
298543,0
161043,0
251374,0
375093,0
250456,0
89919,0
206037,0
206027,0
317439,0
199810,0
322505,0
202666,1
370904,0
371264,1
27186,1
297695,1
126138,0
169945,1
40918,0
147233,0
307761,0
166557,0
105626,1
115723,0
168504,0
129796,1
219217,1
380255,0
238874,0
352145,1
167171,1
395070,1
273622,1
313826,1
34480,1
360495,1
327936,1
250661,0
396758,0
13512,1
391531,1
244860,0
78449,1
2768,0
33786,0
174384,1
133706,0
287395,0
15747,1
318627,0
352049,0
187089,1
190910,0
353326,1
392388,0
3245,0
42118,1
223543,0
320226,1
305609,1
110534,0
301038,1
318225,0
356949,1
60603,0
202399,1
86157,0
238102,0
350544,1
154699,1
202083,0
1513,0
349621,1
226451,1
54314,0
115835,0
36484,1
179549,0
342405,0
381437,0
129165,1
162406,1
383985,0
195204,0
318466,0
231561,0
308100,0
101125,0
209896,1
365606,1
364217,0
82027,0
208807,0
250336,1
336474,0
175527,0
230360,1
149437,1
229975,0
335957,1
311938,1
193925,0
371949,0
121903,0
35563,0
156083,0
334926,1
402757,0
101226,0
289997,0
133334,1
197930,0
150940,0
266528,0
286203,1
387959,1
383486,0
74106,0
30758,0
86362,0
394954,0
230113,1
381591,0
222446,1
139675,0
252100,0
306342,0
170335,0
288865,0
147550,0
233929,0
85213,1
5918,0
347649,0
44993,1
326991,0
180720,0
52565,0
391774,0
219349,0
232970,0
368223,0
305141,0
236880,0
142063,1
282927,1
19804,0
152720,0
139438,0
173362,0
89374,0
103738,0
306723,1
162033,0
387870,1
88136,0
72254,0
30271,0
231050,1
376276,0
9387,0
7179,0
324379,0
345580,1
346241,0
244485,0
97353,0
292652,1
364132,0
331527,1
349921,1
6432,0
109079,1
178846,0
269134,0
180553,0
267603,1
249038,0
125157,0
65516,0
176853,0
352467,1
293309,1
132400,0
229748,1
181003,1
218421,1
47604,0
96665,0
235251,0
220939,1
336553,0
222657,0
110180,0
114926,0
245576,0
355036,0
23569,1
125854,1
362998,1
291398,1
157524,1
193253,1
126360,1
318743,0
392837,1
255400,0
4858,1
306419,1
2608,0
342180,0
383303,0
55346,0
354334,1
259732,1
136402,0
128437,0
363450,0
160120,0
403086,0
204538,0
330717,0
80686,1
398443,0
366323,0
110979,0
168348,0
250811,0
86460,1
101815,0
76725,0
94540,0
353183,0
217753,0
298284,0
82989,1
305659,0
5419,0
247244,1
384238,1
399932,1
16502,0
102268,0
162833,0
1606,0
311809,1
305376,1
314064,1
236381,0
232437,1
238150,1
137941,1
261020,0
80592,0
68626,0
175814,0
335285,1
238081,0
318522,1
220937,1
42856,0
212380,0
273260,1
237219,0
384012,1
377243,1
404254,0
270917,0
312948,0
108828,1
154693,1
253055,1
42551,0
154758,0
63367,1
302138,1
46616,1
26699,0
208049,0
213673,0
102293,1
306786,1
368143,1
144867,0
379151,1
287636,1
318684,1
327691,1
70305,0
288046,0
287482,0
37119,0
35885,1
303399,0
349081,0
262412,0
264098,0
257642,0
365733,0
101218,0
234569,0
123311,1
122564,0
182414,0
316755,1
350086,1
201679,1
261170,1
127465,0
196024,1
205842,0
237980,1
214187,0
320240,0
240507,1
365142,0
235492,0
76364,1
92087,1
94597,0
396461,0
26289,0
250835,0
186586,1
179333,0
69948,0
264909,0
322761,0
347350,0
130404,0
276346,1
183760,1
354641,0
67407,0
392269,1
169269,0
130409,1
322857,0
153440,0
267350,0
107063,0
313573,1
101248,1
40150,0
189182,0
38069,0
256097,0
399319,0
131783,1
367769,0
156104,1
24703,0
132518,0
225495,1
283080,1
15813,0
304681,0
200878,1
266184,0
368483,0
112056,1
391013,0
281861,1
337415,0
193006,0
98042,1
57061,0
335228,1
225719,0
97512,1
279404,0
352323,0
151637,0
306021,1
161423,0
181198,0
221009,0
209575,1
402882,1
221322,0
99350,1
24665,1
308827,0
361164,0
221228,0
102530,0
111099,1
211162,1
97418,0
379991,1
228505,0
273850,0
215171,0
170694,1
95591,0
27817,0
98930,1
23958,0
324840,1
377879,1
68301,0
136166,0
289410,0
152517,0
46817,1
367903,0
281466,0
305024,1
103864,0
161756,0
166839,0
226041,1
276803,0
199785,1
403043,1
167588,0
211783,0
189318,1
121330,0
375299,0
354216,0
400661,0
221790,0
5397,1
337954,0
374964,0
340431,0
121504,0
268855,1
283780,0
121746,1
24179,1
283553,0
220006,1
294647,0
58963,0
174163,0
36859,1
363871,0
322782,1
125538,1
222440,0
95431,0
78779,0
264842,0
267495,1
373365,0
137247,0
184,0
217037,0
210298,0
61877,1
342523,1
367994,0
297093,0
281936,1
112097,0
338201,0
327278,0
326397,1
34177,1
160488,0
266124,0
265875,1
994,0
109554,1
279622,0
17688,0
350156,1
147594,0
326142,1
340436,0
101060,1
275477,0
214145,0
279256,0
152878,0
39802,0
330494,1
69879,0
176998,0
223317,1
161987,1
10730,0
87492,1
271341,0
330164,1
10218,0
43786,0
223811,0
153461,1
245511,1
91013,0
314748,0
190880,0
64950,0
208991,0
256816,1
6012,0
112723,0
329919,1
267588,1
314931,0
280637,0
257809,0
131857,0
204625,0
227764,0
204960,0
293171,0
298362,1
357963,0
165391,1
370406,1
75947,1
346422,0
325242,0
313980,1
351754,1
238024,1
258368,0
350535,0
145999,0
351165,1
92569,0
84769,1
134981,1
399609,0
306962,0
202478,1
309413,0
90502,1
273584,0
75161,0
252303,1
255308,0
291439,0
198759,0
301105,0
333999,1
190415,0
116088,1
302803,0
250177,0
329762,1
364,1
174014,0
133633,1
402299,1
334816,0
24596,0
223892,1
64285,1
237715,1
140394,0
28466,0
36922,0
26986,0
224951,0
219499,1
352466,1
215576,1
184992,1
108191,1
34663,0
205205,1
159947,0
16510,0
168290,1
268207,0
194043,0
312040,0
96864,0
102662,1
319150,0
94380,0
70544,1
267433,0
399480,0
335295,1
249739,1
288123,0
114495,1
354808,1
324676,1
160859,0
14469,0
220789,0
187943,0
23909,0
54057,0
121847,0
95102,0
401079,1
139481,0
214183,1
11971,1
345957,1
312076,0
126457,0
355045,0
83391,0
260036,0
84767,0
402677,1
60006,0
245793,0
370526,1
70013,0
70841,1
318138,0
209284,1
158756,0
229022,0
387576,1
120438,1
282524,0
257110,0
100442,1
175260,0
95499,0
238957,0
133817,0
69585,1
194587,1
125825,0
196668,1
319333,0
290304,0
85404,1
8413,0
341805,0
319505,0
109789,1
195290,1
306934,0
97337,1
373263,0
347855,0
355444,1
352704,0
162165,1
190977,0
297722,0
280581,0
217362,0
375154,1
284614,0
291578,0
70322,0
132037,1
343469,1
306516,1
208643,0
346801,0
89219,0
145327,0
288158,0
278013,0
244084,0
305066,0
60327,1
255576,0
2316,0
141901,0
356566,1
141819,0
159304,0
340625,1
298029,0
251060,1
107332,0
373821,1
380508,1
354943,1
141571,0
358270,1
130718,0
265366,0
44707,1
400286,0
90266,0
48782,0
48412,0
399715,1
282619,0
230499,0
50154,0
83018,0
312317,0
111226,0
78239,0
255049,0
156123,0
363054,1
236726,1
358727,0
79196,1
162486,0
260296,1
249410,0
11687,1
313802,1
102304,0
359554,1
368147,1
39969,0
213314,0
61807,0
296630,1
362402,1
51993,1
402759,1
395620,1
67071,1
373197,0
403152,1
243559,1
8642,0
228745,1
159263,0
22201,1
294159,0
108851,0
207347,1
337506,0
77614,0
28038,1
25748,1
215260,1
77898,1
165530,0
102843,0
284185,0
294431,0
60522,1
265394,0
53256,1
118292,0
23349,0
112323,0
25220,0
270139,1
168041,0
60282,0
361628,0
355760,0
135803,1
224419,0
175593,0
235763,0
269994,1
234434,0
257373,1
348876,0
112316,0
334198,0
284409,0
121927,1
306242,0
177557,0
144784,0
31398,0
330427,1
33829,0
268211,1
136513,1
138626,0
349557,1
301467,1
279893,0
35098,0
304294,0
39684,1
230249,0
100753,1
300555,1
130200,1
342849,1
175958,0
232985,0
230597,0
119117,0
308386,0
297199,1
388697,0
238212,0
187470,0
242162,1
67359,0
297456,0
369020,0
176993,0
72783,1
6030,1
293881,1
89191,0
125602,1
100407,0
57007,0
335485,1
303282,0
348778,0
316498,0
143398,0
181875,1
318878,0
111731,0
92317,0
265223,0
142923,1
389439,0
103090,0
247409,1
166092,0
309716,1
157097,0
126594,1
173546,1
224869,1
151224,0
348440,0
396510,0
345420,0
352654,1
163827,0
193740,0
51386,0
219543,0
83197,1
186168,1
111937,0
17550,0
268458,0
103877,0
25403,0
329596,0
208702,1
345184,1
328204,1
193876,0
206124,0
295969,0
75203,0
183952,0
287149,0
147242,1
279699,0
277231,1
377419,0
116262,1
295044,1
274731,0
66725,1
57831,1
329860,1
132248,1
5099,0
386496,1
51289,1
149499,0
168864,0
233939,0
20048,1
116605,0
145417,1
326344,0
279656,0
199948,0
272995,1
147099,0
308582,1
326688,0
303204,1
227671,0
242810,1
137221,0
96480,1
94661,1
344456,1
274683,1
213248,1
200291,1
86223,1
181836,0
40,0
8955,0
166817,0
208850,1
200985,1
236955,1
44799,0
160986,0
5426,0
121268,0
273581,0
197736,1
29447,1
373161,0
256076,0
159767,1
360533,0
265325,0
362451,1
210115,0
299161,1
345481,1
401147,0
174499,0
354300,0
355897,1
76473,0
65202,0
386350,1
230942,0
150656,1
27508,1
170092,1
356364,1
270660,1
244346,1
271223,0
19552,0
295844,1
76738,1
87841,0
394768,1
87165,0
134673,1
344803,0
85897,0
125853,0
283546,1
18037,0
274927,0
229174,0
305117,0
339835,0
96229,0
328762,1
256969,0
14113,0
360183,0
304522,1
121370,0
32392,0
287723,0
350774,1
59989,1
43535,0
295748,0
205808,0
366824,1
43850,0
310887,0
352459,0
212832,0
396711,0
298268,0
153322,1
57253,0
119010,0
168666,1
280896,0
286735,1
217330,0
246955,1
38224,1
27718,1
16055,0
113155,0
240549,1
319261,0
249245,0
41093,0
322309,0
10707,0
248106,1
322566,0
283030,0
204144,1
253368,0
364529,0
148616,0
21520,0
44482,1
178138,1
331791,0
277130,1
76807,0
251646,1
171257,1
215758,0
203789,1
83336,0
49079,1
76964,1
288493,1
137046,0
364577,0
297048,1
95205,0
238016,1
285755,1
165965,0
153905,1
84926,1
161685,0
67522,0
159561,0
42550,0
295742,0
242582,0
10565,1
147135,0
307448,0
402312,0
105285,0
269132,0
249668,0
89115,0
273816,0
26061,0
7465,0
161608,0
67742,0
133768,0
145858,1
250622,0
392331,1
347411,1
28369,1
259959,0
212382,1
278995,0
140562,0
162172,0
188075,0
104186,1
89247,0
171026,0
219560,0
10326,0
46954,0
23544,0
202405,1
320290,0
154207,0
373416,0
291196,1
195813,1
266983,1
331704,1
305678,0
33006,1
270531,1
76078,1
238945,0
102740,1
89952,0
25335,0
156795,0
29850,0
452011,1
427048,1
436064,1
449850,1
444857,1
411915,1
407183,1
437745,1
453849,1
429147,1
454219,1
450933,1
447445,1
425449,1
446506,1
436117,1
406940,1
427095,1
416331,1
417080,1
435603,1
434634,1
414869,1
414708,1
416697,1
450760,1
454868,1
445822,1
429868,1
443593,1
413784,1
436648,1
435556,1
411949,1
448162,1
416603,1
434657,1
452471,1
417488,1
442600,1
412038,1
435177,1
430851,1
419778,1
427696,1
451325,1
434174,1
420779,1
422492,1
407129,1
426382,1
420121,1
411088,1
420074,1
431040,1
444263,1
422886,1
448447,1
428344,1
408557,1
448693,1
420355,1
439067,1
439036,1
438202,1
442188,1
416684,1
452927,1
437433,1
432676,1
435255,1
443983,1
424944,1
439596,1
430252,1
423877,1
458940,1
412087,1
430585,1
442552,1
417493,1
419478,1
407791,1
435660,1
447361,1
424995,1
430969,1
454275,1
417887,1
424845,1
413838,1
438962,1
408008,1
454986,1
422373,1
454403,1
445750,1
436123,1
425062,1
452137,1
419690,1
417297,1
436756,1
454342,1
425043,1
457984,1
437127,1
418606,1
440324,1
405129,1
409163,1
410439,1
415197,1
412842,1
453055,1
445916,1
438887,1
431628,1
426381,1
421258,1
449720,1
414061,1
435686,1
435343,1
432415,1
423100,1
454142,1
406732,1
419033,1
438282,1
456287,1
453950,1
429808,1
428354,1
417189,1
456891,1
448867,1
435891,1
413831,1
412786,1
420928,1
415600,1
410575,1
452188,1
446269,1
411324,1
441592,1
444474,1
437888,1
414200,1
442734,1
435667,1
433693,1
404497,1
431184,1
453785,1
444043,1
406815,1
459456,1
412863,1
422848,1
414472,1
432760,1
419182,1
427082,1
421672,1
459740,1
415683,1
452264,1
443381,1
446609,1
457938,1
407800,1
452792,1
447268,1
458096,1
447416,1
442740,1
425913,1
425121,1
453409,1
438954,1
424724,1
439166,1
410505,1
450189,1
456281,1
411833,1
404525,1
420637,1
410790,1
438977,1
451914,1
443546,1
414136,1
425844,1
409214,1
414437,1
444824,1
441225,1
442190,1
432318,1
444362,1
426022,1
413438,1
432359,1
425378,1
458355,1
437822,1
451752,1
424245,1
437713,1
420539,1
413864,1
428620,1
449236,1
405023,1
420834,1
447007,1
424638,1
446197,1
447537,1
426816,1
442029,1
404843,1
449339,1
440539,1
450424,1
433850,1
426910,1
446941,1
436916,1
407210,1
443691,1
436840,1
438595,1
428318,1
416961,1
447692,1
438154,1
409353,1
423144,1
406534,1
438440,1
429532,1
417923,1
416454,1
447516,1
416305,1
415563,1
449132,1
408428,1
452305,1
453240,1
428197,1
426966,1
451036,1
432587,1
420157,1
444952,1
440136,1
423151,1
426144,1
434050,1
445321,1
459243,1
426058,1
454189,1
441360,1
412292,1
451911,1
435757,1
424657,1
435559,1
428810,1
443109,1
440828,1
432460,1
414115,1
423313,1
419987,1
458887,1
410994,1
417120,1
408548,1
438507,1
409179,1
410717,1
431933,1
427591,1
426668,1
448354,1
431263,1
451032,1
439661,1
435713,1
408571,1
414212,1
416807,1
428549,1
425854,1
435848,1
443721,1
408787,1
454166,1
442622,1
445106,1
450780,1
443702,1
412596,1
454991,1
453902,1
406917,1
422445,1
424407,1
417392,1
454473,1
431806,1
412352,1
456970,1
411687,1
417265,1
411993,1
450233,1
420723,1
410491,1
440605,1
435863,1
458783,1
431364,1
436984,1
447634,1
457563,1
447486,1
425345,1
455460,1
433986,1
432083,1
455115,1
433202,1
421946,1
424655,1
422543,1
450527,1
434670,1
415660,1
417088,1
414149,1
409504,1
457508,1
408611,1
442510,1
428933,1
456131,1
452820,1
442555,1
411065,1
422495,1
438127,1
436595,1
437312,1
445086,1
416729,1
439230,1
415148,1
437148,1
428161,1
436586,1
422311,1
448062,1
437369,1
426361,1
432208,1
445450,1
446990,1
429798,1
440144,1
405493,1
439557,1
456406,1
458425,1
456170,1
425109,1
440970,1
453035,1
447637,1
440207,1
417897,1
455614,1
419813,1
434879,1
448415,1
424096,1
451689,1
453750,1
404870,1
431415,1
459746,1
448174,1
450366,1
425054,1
414148,1
443652,1
453254,1
428980,1
454160,1
439729,1
454463,1
438045,1
416517,1
458897,1
450144,1
443151,1
431400,1
421111,1
406758,1
410735,1
405720,1
432831,1
422867,1
436887,1
442193,1
445912,1
449243,1
441043,1
444441,1
426417,1
418599,1
440110,1
440442,1
426443,1
448640,1
430320,1
417383,1
427460,1
428312,1
424526,1
437471,1
410161,1
456866,1
449774,1
432557,1
407282,1
413641,1
435249,1
439719,1
454533,1
410028,1
417727,1
427814,1
445818,1
426494,1
446068,1
421653,1
444269,1
418767,1
415005,1
430062,1
416232,1
456385,1
408710,1
414590,1
423365,1
449943,1
435028,1
448443,1
438362,1
422810,1
439197,1
450005,1
456962,1
455416,1
446461,1
409525,1
459055,1
427564,1
441120,1
425914,1
455709,1
429833,1
432504,1
419823,1
424743,1
413422,1
439218,1
406541,1
436320,1
456338,1
428676,1
426283,1
405563,1
454144,1
441045,1
419173,1
445182,1
420870,1
428587,1
426262,1
451903,1
418244,1
451173,1
431199,1
406634,1
430575,1
423503,1
435783,1
408792,1
438387,1
449801,1
435012,1
420890,1
430845,1
457876,1
413594,1
439504,1
430703,1
432903,1
417258,1
456094,1
423690,1
431223,1
404598,1
454450,1
433603,1
433417,1
432212,1
407569,1
447349,1
420719,1
420572,1
449488,1
454224,1
407735,1
434079,1
436243,1
456506,1
450609,1
434158,1
455969,1
449224,1
431575,1
409912,1
405321,1
419630,1
451549,1
409246,1
422729,1
432051,1
428064,1
457739,1
433637,1
454864,1
444812,1
416934,1
425180,1
442264,1
441153,1
434442,1
416948,1
427059,1
451358,1
432597,1
447012,1
430723,1
405236,1
441633,1
404418,1
429546,1
438644,1
437328,1
430245,1
416588,1
430039,1
435214,1
421458,1
410690,1
421648,1
418349,1
451240,1
419542,1
410678,1
405723,1
424534,1
458796,1
451847,1
429625,1
436688,1
452067,1
425150,1
455523,1
409828,1
411908,1
420503,1
428917,1
441421,1
441911,1
427638,1
409465,1
432957,1
439290,1
441888,1
444159,1
440399,1
432350,1
404814,1
432067,1
412583,1
427289,1
404679,1
425241,1
451872,1
404715,1
441139,1
458968,1
437770,1
431811,1
457865,1
433024,1
428753,1
415401,1
408668,1
407541,1
455239,1
412626,1
427446,1
430595,1
434465,1
448392,1
414570,1
419367,1
449461,1
439534,1
446741,1
408308,1
425439,1
429435,1
452997,1
443433,1
421054,1
456539,1
433190,1
405343,1
430931,1
428899,1
405280,1
422876,1
444556,1
441054,1
416701,1
443122,1
441014,1
430260,1
421074,1
435410,1
438885,1
414529,1
456433,1
411190,1
416248,1
419426,1
411916,1
437295,1
442829,1
408243,1
450409,1
431055,1
450068,1
422499,1
426965,1
448133,1
412475,1
443071,1
428188,1
435642,1
456861,1
405374,1
409655,1
421023,1
419326,1
447923,1
443768,1
404970,1
435142,1
414898,1
422144,1
445328,1
440088,1
422681,1
407422,1
436896,1
435291,1
405275,1
424895,1
458544,1
459614,1
414656,1
449527,1
437144,1
442415,1
452509,1
439265,1
437736,1
431936,1
423466,1
425861,1
426506,1
432109,1
450243,1
416212,1
410748,1
412547,1
408225,1
439452,1
457206,1
428687,1
439799,1
427454,1
407681,1
421864,1
425872,1
450224,1
408215,1
451214,1
421758,1
410242,1
454461,1
425364,1
434772,1
417468,1
431864,1
414221,1
444994,1
425817,1
447558,1
444197,1
432953,1
405367,1
450290,1
433579,1
446442,1
433615,1
435761,1
424196,1
432809,1
426354,1
410852,1
450473,1
453810,1
430061,1
459615,1
444868,1
452261,1
414585,1
421640,1
421477,1
448283,1
438461,1
451979,1
433781,1
449928,1
424809,1
418268,1
420651,1
443662,1
428505,1
431438,1
427651,1
437314,1
459543,1
441627,1
428322,1
434457,1
417973,1
429657,1
453504,1
450679,1
434304,1
442476,1
411084,1
447493,1
442651,1
437664,1
406338,1
455263,1
405368,1
441083,1
407353,1
439972,1
420197,1
414459,1
408959,1
408370,1
446390,1
404340,1
